DISTRITO,COD_DIST,UGM,HOMBRES,MUJERES,TOTAL,CARENCIAS_ALBERGUE,CARENCIAS_ALBERGUE_HOMBRES,CARENCIAS_ALBERGUE_MUJERES,CARENCIAS_ACCESO_VIDA_SALUDABLE,CARENCIAS_ACCESO_VIDA_SALUDABLE_HOMBRES,CARENCIAS_ACCESO_VIDA_SALUDABLE_MUJERES,CARENCIAS_CONOCIMIENTO,CARENCIAS_CONOCIMIENTO_HOMBRES,CARENCIAS_CONOCIMIENTO_MUJERES,CARENCIAS_ACCESO_OTROS_BIENES,CARENCIAS_ACCESO_OTROS_BIENES_HOMBRES,CARENCIAS_ACCESO_OTROS_BIENES_MUJERES,SIN_CARENCIAS,SIN_CARENCIAS_HOMBRES,SIN_CARENCIAS_MUJERES,CARENCIAS_1,CARENCIAS_1_HOMBRES,CARENCIAS_1_MUJERES,CARENCIAS_2,CARENCIAS_2_HOMBRES,CARENCIAS_2_MUJERES,CARENCIAS_3,CARENCIAS_3_HOMBRES,CARENCIAS_3_MUJERES,CARENCIAS_4,CARENCIAS_4_HOMBRES,CARENCIAS_4_MUJERES,NULO,CON_CARENCIAS,CON_CARENCIAS_HOMBRES,CON_CARENCIAS_MUJERES,TOTAL_2,NORMALIZACION_BASE_100_CARENCIAS,SIN_LIMITACIONES,SIN_LIMITACIONES_HOMBRES,SIN_LIMITACIONES_MUJERES,CON_LIMITACIONES,CON_LIMITACIONES_HOMBRES,CON_LIMITACIONES_MUJERES,LIMITACION_VISUAL,LIMITACION_VISUAL_HOMBRES,LIMITACION_VISUAL_MUJERES,LIMITACION_AUDITIVA,LIMITACION_AUDITIVA_HOMBRES,LIMITACION_AUDITIVA_MUJERES,LIMITACION_HABLAR,LIMITACION_HABLAR_HOMBRES,LIMITACION_HABLAR_MUJERES,LIMITACION_CAMINAR,LIMITACION_CAMINAR_HOMBRES,LIMITACION_CAMINAR_MUJERES,LIMITACION_BRAZOS_Y_PIERNAS,LIMITACION_BRAZOS_Y_PIERNAS_HOMBRES,LIMITACION_BRAZOS_Y_PIERNAS_MUJERES,LIMITACION_INTELECTUAL,LIMITACION_INTELECTUAL_HOMBRES,LIMITACION_INTELECTUAL_MUJERES,LIMITACION_MENTAL,LIMITACION_MENTAL_HOMBRES,LIMITACION_MENTAL_MUJERES,TOTAL_3,NORMALIZACION_BASE_100_LIMITACIONES,DEPENDENCIA_EDAD_0_14,DEPENDENCIA_EDAD_0_14_HOMBRES,DEPENDENCIA_EDAD_0_14_MUJERES,DEPENDENCIA_EDAD_MAYORIGUAL_65,DEPENDENCIA_EDAD_MAYORIGUAL_65_HOMBRES,DEPENDENCIA_EDAD_MAYORIGUAL_65_MUJERES,EDAD_15_64,EDAD_15_64_HOMBRES,EDAD_15_64_MUJERES,POBLACION_DEPENDIENTE,POBLACION_DEPENDIENTE_HOMBRES,POBLACION_DEPENDIENTE_MUJERES,TOTAL_4,NORMALIZACION_BASE_100_DEPENDIENTES,POBLACION_DESOCUPADA,POBLACION_DESOCUPADA_HOMBRES,POBLACION_DESOCUPADA_MUJERES,POBLACION_OCUPADA,POBLACION_OCUPADA_HOMBRES,POBLACION_OCUPADA_MUJERES,FUERA_DE_LA_FUERZA_LABORAL,FUERA_DE_LA_FUERZA_LABORAL_HOMBRES,FUERA_DE_LA_FUERZA_LABORAL_MUJERES,NORMALIZACION_BASE_100_DESOCUPADOS,MEDIOS_DE_VIDA,MV_AGRICULTURA_GANADERIA_PESCA_HOMBRES,MV_AGRICULTURA_GANADERIA_PESCA_MUJERES,MV_MINAS_CANTERAS_HOMBRES,MV_MINAS_CANTERAS_MUJERES,MV_INDUSTRIAS_MANUFACTURERAS_HOMBRES,MV_INDUSTRIAS_MANUFACTURERAS_MUJERES,MV_SUMINISTRO_ELECTRICIDAD_GAS_HOMBRES,MV_SUMINISTRO_ELECTRICIDAD_GAS_MUJERES,MV_SUMINISTRO_AGUA_HOMBRES,MV_SUMINISTRO_AGUA_MUJERES,MV_CONSTRUCCION_HOMBRES,MV_CONSTRUCCION_MUJERES,MV_COMERCIO_REPARACION_VEHICULOS_HOMBRES,MV_COMERCIO_REPARACION_VEHICULOS_MUJERES,MV_TRANSPORTE_ALMACENAMIENTO_HOMBRES,MV_TRANSPORTE_ALMACENAMIENTO_MUJERES,MV_ALOJAMIENTO_SERVICIO_COMIDA_HOMBRES,MV_ALOJAMIENTO_SERVICIO_COMIDA_MUJERES,MV_INFORMACION_COMUNICACION_HOMBRES,MV_INFORMACION_COMUNICACION_MUJERES,MV_FINANCIERAS_SEGUROS_HOMBRES,MV_FINANCIERAS_SEGUROS_MUJERES,MV_ACTIVIDADES_INMOBILIARIAS_HOMBRES,MV_ACTIVIDADES_INMOBILIARIAS_MUJERES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_HOMBRES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_MUJERES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_HOMBRES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_MUJERES,MV_ADMINISTRACION_PUBLICA_HOMBRES,MV_ADMINISTRACION_PUBLICA_MUJERES,MV_ENSENANZA_HOMBRES,MV_ENSENANZA_MUJERES,MV_SALUD_HUMANA_HOMBRES,MV_SALUD_HUMANA_MUJERES,MV_ARTISTICAS_RECREATIVAS_HOMBRES,MV_ARTISTICAS_RECREATIVAS_MUJERES,MV_OTRAS_ACTIVIDADES_SERVICIO_HOMBRES,MV_OTRAS_ACTIVIDADES_SERVICIO_MUJERES,MV_HOGARES_CALIDAD_EMPLEADORES_HOMBRES,MV_HOGARES_CALIDAD_EMPLEADORES_MUJERES,MV_ORGANIZACIONES_EXTRATERRITORIALES_HOMBRES,MV_ORGANIZACIONES_EXTRATERRITORIALES_MUJERES,NORMALIZACION_BASE_100_MEDIOS_DE_VIDA,LONGITUD_CAMINOS_PCT,NORMALIZACION_BASE_100_10_CAMINOS,AREA_ASP_PCT,NORMALIZACION_BASE_100_10_ASP,AREA_SOBREUSO_PCT,NORMALIZACION_BASE_100_10_SOBREUSO,SUMA_VULNERABILIDADES,INDICE_VULNERABILIDAD_INTEGRADO,CATEGORIA_VULNERABILIDAD
Mayorga           ,50103,70756,86,87,173,9,4,5,11,5,6,27,16,11,11,5,6,115,56,59,58,30,28,0,0,0,0,0,0,0,0,0,0,58,30,28,173,19.205298013,159,79,80,14,7,7,6,3,3,4,2,2,0,0,0,3,2,1,0,0,0,2,0,2,1,0,1,173,14.285714285,56,28,28,3,0,3,114,58,56,59,28,31,173,25.321888412,5,5,0,61,43,18,67,17,50,16.666666666,104.1281,22,2,0,0,3,1,0,0,0,0,6,0,1,5,1,0,0,0,1,0,0,0,0,0,0,1,1,0,4,0,1,2,1,2,2,0,0,0,0,5,0,0,33.25556578021451,9.349306323058157,9.768716406937818,36.143477695195806,0.0,16.29285545488205,8.397605884590284,126.90145544774262,28.344023927385926,Alto
Mayorga           ,50103,70757,30,41,71,36,17,19,19,8,11,9,3,6,8,5,3,27,10,17,20,9,11,20,9,11,4,2,2,0,0,0,0,44,20,24,71,14.569536423,66,28,38,5,2,3,2,0,2,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,71,5.102040816,23,8,15,4,4,0,44,18,26,27,12,15,71,11.587982832,0,0,0,19,15,4,30,7,23,0.0,123.8001,6,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,0,0,48.46779619075604,9.349306323058157,9.768716406937818,36.143477695195806,0.0,16.29285545488205,8.397605884590284,97.89367855328413,19.630356360940755,Medio
Mayorga           ,50103,70758,60,54,114,23,12,11,9,5,4,14,7,7,3,2,1,82,43,39,15,8,7,17,9,8,0,0,0,0,0,0,0,32,17,15,114,10.59602649,106,56,50,8,4,4,1,0,1,1,1,0,0,0,0,5,2,3,0,0,0,1,1,0,0,0,0,114,8.163265306,33,19,14,5,2,3,76,39,37,38,21,17,114,16.309012875,5,4,1,24,20,4,60,22,38,16.666666666,104.7331,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,1,0,0,1,1,0,3,1,0,0,0,1,0,0,33.72340836858263,9.349306323058157,9.768716406937818,36.143477695195806,0.0,16.29285545488205,8.397605884590284,103.62470199711075,21.351902734063504,Alto-medio
Nacascolo         ,50104,3409,30,27,57,31,17,14,11,7,4,16,10,6,6,4,2,21,10,11,14,6,8,16,10,6,6,4,2,0,0,0,0,36,20,16,57,11.920529801,56,29,27,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,57,1.020408163,19,8,11,2,1,1,36,21,15,21,9,12,57,9.012875536,0,0,0,23,19,4,19,5,14,0.0,135.7932,11,1,0,0,1,0,0,0,0,0,2,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,57.74198287928114,17.103468156667663,7.913436732364827,33.06898007276127,1.0828125550986216,18.540412102341666,10.0,98.69204566674459,19.870178448927295,Medio
Nacascolo         ,50104,4562,5,4,9,5,3,2,0,0,0,0,0,0,0,0,0,4,2,2,5,3,2,0,0,0,0,0,0,0,0,0,0,5,3,2,9,1.655629139,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.0,4,2,2,0,0,0,5,3,2,4,2,2,9,1.716738197,0,0,0,3,3,0,2,0,2,0.0,190.44,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,17.103468156667663,7.913436732364827,33.06898007276127,1.0828125550986216,18.540412102341666,10.0,122.36861662346345,26.982401118759373,Alto-medio
Nacascolo         ,50104,4647,56,56,112,26,16,10,1,1,0,15,7,8,9,3,6,72,35,37,29,15,14,11,6,5,0,0,0,0,0,0,0,40,21,19,112,13.245033112,111,56,55,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,112,1.020408163,35,20,15,6,3,3,71,33,38,41,23,18,112,17.596566523,1,1,0,28,24,4,52,13,39,3.333333333,121.4116,3,0,0,0,0,1,1,0,0,0,2,0,6,1,3,0,6,1,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.62078458362009,17.103468156667663,7.913436732364827,33.06898007276127,1.0828125550986216,18.540412102341666,10.0,100.81237500208354,20.507105746966978,Alto-medio
Nacascolo         ,50104,5985,54,25,79,45,31,14,49,33,16,48,33,15,32,24,8,19,11,8,7,4,3,0,0,0,13,7,6,32,24,8,8,52,35,17,79,17.218543046,69,48,21,10,6,4,10,6,4,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,79,10.204081632,31,23,8,4,3,1,44,28,16,35,26,9,79,15.021459227,0,0,0,24,19,5,30,17,13,0.0,126.1732,2,0,0,0,0,0,0,0,0,0,7,1,0,1,3,0,2,2,0,0,0,0,0,0,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,50.30289907746081,17.103468156667663,7.913436732364827,33.06898007276127,1.0828125550986216,18.540412102341666,10.0,111.74323226992426,23.79063405024832,Alto-medio
Nacascolo         ,50104,6671,87,91,178,28,18,10,9,6,3,18,9,9,31,13,18,126,60,66,32,15,17,6,5,1,14,7,7,0,0,0,0,52,27,25,178,17.218543046,170,85,85,8,2,6,1,0,1,0,0,0,1,0,1,2,0,2,1,0,1,4,1,3,1,1,0,178,8.163265306,56,32,24,19,10,9,103,45,58,75,42,33,178,32.188841201,0,0,0,53,34,19,79,25,54,0.0,104.9321,6,1,0,0,3,0,0,0,0,0,5,0,5,4,3,0,9,6,0,0,0,0,0,0,0,1,0,3,1,0,1,2,0,1,0,1,1,0,0,0,0,0,33.87729378194668,17.103468156667663,7.913436732364827,33.06898007276127,1.0828125550986216,18.540412102341666,10.0,110.44419262241014,23.4004145692707,Alto-medio
Nacascolo         ,50104,7958,6,4,10,0,0,0,0,0,0,0,0,0,0,0,0,10,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.0,9,6,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10,1.020408163,0,0,0,0,0,0,10,6,4,0,0,0,10,0.0,0,0,0,6,5,1,4,1,3,0.0,152.3601,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.55305953586922,17.103468156667663,7.913436732364827,33.06898007276127,1.0828125550986216,18.540412102341666,10.0,90.56971698633268,17.430306126273255,Medio
Nacascolo         ,50104,9205,117,91,208,40,23,17,6,3,3,5,2,3,34,17,17,140,82,58,51,25,26,17,10,7,0,0,0,0,0,0,0,68,35,33,208,22.516556291,184,101,83,24,16,8,10,5,5,5,5,0,2,2,0,11,9,2,0,0,0,3,2,1,2,2,0,208,24.489795918,61,37,24,5,2,3,142,78,64,66,39,27,208,28.326180257,0,0,0,79,59,20,80,27,53,0.0,97.2706,2,1,1,0,2,0,0,0,0,0,16,0,6,2,9,0,7,7,0,0,0,0,2,0,2,0,7,1,2,0,1,2,0,2,0,0,1,0,1,5,0,0,27.95270536743042,17.103468156667663,7.913436732364827,33.06898007276127,1.0828125550986216,18.540412102341666,10.0,122.28148712089387,26.956228223008576,Alto-medio
Nacascolo         ,50104,11862,101,153,254,17,7,10,6,3,3,21,8,13,9,4,5,205,82,123,45,16,29,4,3,1,0,0,0,0,0,0,0,49,19,30,254,16.225165562,218,86,132,36,15,21,29,11,18,3,3,0,2,1,1,3,2,1,3,1,2,1,1,0,0,0,0,254,36.734693877,64,30,34,12,7,5,178,64,114,76,37,39,254,32.618025751,3,1,2,82,49,33,114,27,87,10.0,98.9377,4,0,1,0,5,1,2,0,0,0,2,0,12,18,8,0,8,4,0,0,0,0,0,0,1,1,1,2,1,1,2,1,0,4,0,0,0,1,2,0,0,0,29.24186301878329,17.103468156667663,7.913436732364827,33.06898007276127,1.0828125550986216,18.540412102341666,10.0,143.81599749624672,33.42499572972626,Alto
Nacascolo         ,50104,12914,57,69,126,8,5,3,8,5,3,24,12,12,3,2,1,91,38,53,27,14,13,8,5,3,0,0,0,0,0,0,0,35,19,16,126,11.589403973,123,56,67,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,126,3.061224489,36,14,22,8,4,4,82,39,43,44,18,26,126,18.884120171,0,0,0,49,31,18,49,13,36,0.0,68.0143,4,0,0,1,2,0,1,0,1,0,2,0,3,1,4,1,3,3,1,1,0,0,0,0,0,0,3,2,3,2,1,3,1,1,2,0,0,1,0,2,0,0,5.32899773424994,17.103468156667663,7.913436732364827,33.06898007276127,1.0828125550986216,18.540412102341666,10.0,57.85999565471339,7.604608730991649,Bajo
Nacascolo         ,50104,13008,24,15,39,22,14,8,2,1,1,9,6,3,20,13,7,13,8,5,4,2,2,17,10,7,5,4,1,0,0,0,0,26,16,10,39,8.609271523,39,24,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0.0,12,10,2,0,0,0,27,14,13,12,10,2,39,5.150214592,2,2,0,13,11,2,14,3,11,6.666666666,114.2799,1,0,1,0,1,0,0,0,0,0,4,0,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.10588708367809,17.103468156667663,7.913436732364827,33.06898007276127,1.0828125550986216,18.540412102341666,10.0,80.52828915214155,14.413954188724187,Bajo-medio
Nacascolo         ,50104,15381,7,5,12,5,3,2,0,0,0,0,0,0,0,0,0,7,4,3,5,3,2,0,0,0,0,0,0,0,0,0,0,5,3,2,12,1.655629139,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.0,3,3,0,0,0,0,9,4,5,3,3,0,12,1.287553648,0,0,0,4,4,0,6,1,5,0.0,190.44,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,17.103468156667663,7.913436732364827,33.06898007276127,1.0828125550986216,18.540412102341666,10.0,121.93943207446345,26.853478054498108,Alto-medio
Nacascolo         ,50104,17560,74,86,160,15,6,9,0,0,0,41,23,18,11,7,4,104,45,59,45,22,23,11,7,4,0,0,0,0,0,0,0,56,29,27,160,18.543046357,152,68,84,8,6,2,0,0,0,1,0,1,3,1,2,4,3,1,2,1,1,5,4,1,0,0,0,160,8.163265306,55,29,26,2,1,1,103,44,59,57,30,27,160,24.463519313,7,6,1,46,25,21,60,20,40,23.333333333,95.0141,4,0,0,0,1,1,2,0,0,0,3,0,3,6,3,1,4,8,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,2,0,0,1,0,2,0,0,26.20776850684751,17.103468156667663,7.913436732364827,33.06898007276127,1.0828125550986216,18.540412102341666,10.0,119.70718210331097,26.18293083384759,Alto-medio
Nacascolo         ,50104,18909,73,84,157,39,18,21,10,6,4,22,12,10,14,9,5,88,39,49,53,23,30,16,11,5,0,0,0,0,0,0,0,69,34,35,157,22.847682119,144,70,74,13,3,10,11,3,8,2,0,2,1,0,1,5,1,4,0,0,0,1,0,1,0,0,0,157,13.265306122,51,26,25,5,0,5,101,47,54,56,26,30,157,24.034334763,12,7,5,47,30,17,52,13,39,40.0,100.2867,5,0,0,0,1,1,0,0,0,0,7,0,3,3,2,1,6,7,1,0,0,0,1,0,0,1,2,1,1,0,0,1,0,0,1,0,0,0,0,2,0,0,30.28503599681403,17.103468156667663,7.913436732364827,33.06898007276127,1.0828125550986216,18.540412102341666,10.0,149.42860828827747,35.11097203875329,Alto
Nacascolo         ,50104,20792,11,7,18,7,4,3,0,0,0,0,0,0,3,2,1,11,7,4,4,2,2,3,2,1,0,0,0,0,0,0,0,7,4,3,18,2.317880794,17,10,7,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1.020408163,6,3,3,1,1,0,11,7,4,7,4,3,18,3.004291845,0,0,0,7,7,0,6,2,4,0.0,190.44,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,17.103468156667663,7.913436732364827,33.06898007276127,1.0828125550986216,18.540412102341666,10.0,125.33883008946346,27.874625739703944,Alto-medio
Nacascolo         ,50104,21997,58,57,115,1,1,0,1,1,0,36,18,18,8,4,4,71,36,35,43,21,22,0,0,0,1,1,0,0,0,0,0,44,22,22,115,14.569536423,98,49,49,17,9,8,12,5,7,4,4,0,1,1,0,2,1,1,1,0,1,0,0,0,0,0,0,115,17.346938775,29,16,13,13,6,7,73,36,37,42,22,20,115,18.025751072,0,0,0,30,18,12,63,28,35,0.0,113.3202,0,0,1,0,2,0,1,0,0,0,0,0,2,2,4,1,0,6,0,0,0,0,0,0,0,0,2,0,1,0,1,2,0,0,0,0,4,1,0,0,0,0,40.36375727862539,17.103468156667663,7.913436732364827,33.06898007276127,1.0828125550986216,18.540412102341666,10.0,109.30223283608885,23.057380424032452,Alto-medio
Nacascolo         ,50104,23130,41,58,99,31,11,20,1,0,1,35,14,21,5,1,4,41,20,21,44,16,28,14,5,9,0,0,0,0,0,0,0,58,21,37,99,19.205298013,94,36,58,5,5,0,0,0,0,2,2,0,2,2,0,3,3,0,1,1,0,1,1,0,1,1,0,99,5.102040816,29,11,18,6,2,4,64,28,36,35,13,22,99,15.021459227,0,0,0,35,22,13,42,10,32,0.0,104.7489,5,1,3,0,0,0,1,0,0,0,4,1,3,1,2,0,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,1,0,0,1,0,1,0,0,33.73562640642761,17.103468156667663,7.913436732364827,33.06898007276127,1.0828125550986216,18.540412102341666,10.0,92.06067374989107,17.878175731753867,Medio
Nacascolo         ,50104,24723,28,24,52,12,5,7,9,4,5,17,9,8,3,1,2,28,16,12,12,7,5,7,3,4,5,2,3,0,0,0,0,24,12,12,52,7.947019867,48,25,23,4,3,1,4,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,52,4.081632653,18,11,7,0,0,0,34,17,17,18,11,7,52,7.725321888,1,0,1,18,16,2,18,4,14,3.333333333,161.8801,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,77.91481398424027,17.103468156667663,7.913436732364827,33.06898007276127,1.0828125550986216,18.540412102341666,10.0,119.99837101270373,26.270401285813488,Alto-medio
Nacascolo         ,50104,25932,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,2,0.0,0,0,0,2,2,0,0,0,0,0.0,190.44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,17.103468156667663,7.913436732364827,33.06898007276127,1.0828125550986216,18.540412102341666,10.0,118.99624928746346,25.969373199220463,Alto-medio
Nacascolo         ,50104,28117,38,30,68,28,19,9,6,5,1,24,12,12,6,3,3,22,12,10,28,13,15,18,13,5,0,0,0,0,0,0,0,46,26,20,68,15.231788079,63,34,29,5,4,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,3,1,0,0,0,68,5.102040816,26,17,9,2,1,1,40,20,20,28,18,10,68,12.017167381,1,1,0,13,10,3,33,13,20,3.333333333,133.3199,4,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,55.8293959804202,17.103468156667663,7.913436732364827,33.06898007276127,1.0828125550986216,18.540412102341666,10.0,110.50997487688366,23.420174949369432,Alto-medio
Nacascolo         ,50104,29907,40,45,85,7,3,4,2,1,1,11,5,6,3,2,1,62,29,33,23,11,12,0,0,0,0,0,0,0,0,0,0,23,11,12,85,7.615894039,84,40,44,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1.020408163,26,13,13,1,0,1,58,27,31,27,13,14,85,11.587982832,2,1,1,36,20,16,25,8,17,6.666666666,88.0933,0,0,0,0,2,0,1,2,0,0,3,0,4,0,3,0,1,8,0,0,0,1,0,0,1,1,1,1,1,2,0,0,1,0,1,0,1,1,0,0,0,0,20.85595861333003,17.103468156667663,7.913436732364827,33.06898007276127,1.0828125550986216,18.540412102341666,10.0,66.74315960079349,10.27302892210117,Bajo-medio
Nacascolo         ,50104,32800,37,43,80,4,2,2,3,2,1,7,4,3,7,4,3,63,28,35,13,6,7,4,3,1,0,0,0,0,0,0,0,17,9,8,80,5.629139072,72,34,38,8,3,5,5,2,3,1,1,0,0,0,0,3,1,2,1,0,1,0,0,0,0,0,0,80,8.163265306,26,8,18,4,3,1,50,26,24,30,11,19,80,12.87553648,0,0,0,30,22,8,27,7,20,0.0,132.3602,5,0,0,0,0,0,2,0,0,1,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,55.0872661753675,17.103468156667663,7.913436732364827,33.06898007276127,1.0828125550986216,18.540412102341666,10.0,100.75145632083095,20.488806339227022,Medio
Nacascolo         ,50104,35203,6,7,13,0,0,0,0,0,0,0,0,0,0,0,0,13,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.0,13,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.0,5,3,2,0,0,0,8,3,5,5,3,2,13,2.145922746,0,0,0,4,2,2,4,1,3,0.0,161.88,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,77.91473665488682,17.103468156667663,7.913436732364827,33.06898007276127,1.0828125550986216,18.540412102341666,10.0,99.05690868835028,19.97977992197806,Medio
Nacascolo         ,50104,35570,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,4,3,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1.020408163,0,0,0,0,0,0,5,3,2,0,0,0,5,0.0,0,0,0,2,2,0,3,1,2,0.0,190.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,17.103468156667663,7.913436732364827,33.06898007276127,1.0828125550986216,18.540412102341666,10.0,120.01665745046346,26.27589436238369,Alto-medio
Nacascolo         ,50104,37589,6,5,11,8,4,4,4,2,2,0,0,0,0,0,0,3,2,1,4,2,2,4,2,2,0,0,0,0,0,0,0,8,4,4,11,2.649006622,9,5,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,11,2.040816326,4,2,2,0,0,0,7,4,3,4,2,2,11,1.716738197,0,0,0,5,4,1,2,0,2,0.0,190.44,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,17.103468156667663,7.913436732364827,33.06898007276127,1.0828125550986216,18.540412102341666,10.0,125.40281043246345,27.893844842281762,Alto-medio
Nacascolo         ,50104,37727,51,53,104,29,14,15,16,10,6,7,4,3,16,8,8,46,23,23,48,22,26,7,4,3,2,2,0,0,0,0,1,57,28,29,104,18.874172185,96,47,49,8,4,4,5,2,3,2,1,1,0,0,0,3,3,0,1,1,0,0,0,0,0,0,0,104,8.163265306,31,13,18,4,3,1,69,35,34,35,16,19,104,15.021459227,0,0,0,36,29,7,43,11,32,0.0,150.7688,16,5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,7,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,69.32251753443089,17.103468156667663,7.913436732364827,33.06898007276127,1.0828125550986216,18.540412102341666,10.0,130.37766353989434,29.388244648505136,Alto
Nacascolo         ,50104,37760,23,25,48,15,4,11,0,0,0,16,7,9,0,0,0,27,15,12,11,5,6,10,3,7,0,0,0,0,0,0,0,21,8,13,48,6.953642384,45,23,22,3,0,3,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,1,0,0,0,48,3.061224489,10,5,5,4,2,2,34,16,18,14,7,7,48,6.00858369,1,0,1,29,15,14,10,5,5,3.333333333,108.3572,0,0,0,0,1,1,0,0,0,0,4,1,2,2,3,0,3,5,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,36.52590146693783,17.103468156667663,7.913436732364827,33.06898007276127,1.0828125550986216,18.540412102341666,10.0,74.87893465040129,12.716940409547984,Bajo-medio
